# This file was created at 11.06.2010 by t80_sitemap_crawler [http://t80.2s.ru/] © mr.troll'08
# Тут список ссылок полученных с домена "eurodonetsk.com", ссылки парсятся по наличию в файле атрибута href= или frame src=
# Уровень первой ссылки равен 0, ссылки взятые из хидера страницы (Location: ) считаются того же уровня что и исходная ссылка
# ВНИМАНИЕ parent_id - номер строчки в этом файле начиная с 0! включая эти пять строчек!
# page_url | was_parsed (0/1) | time |strlen($data)|parent_id|link_level| content-type or status code(integer) if status!=200
http://eurodonetsk.com/index.php?section_id=386&n=rmz|1|1295345780|583|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=ree|1|1295345781|583|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=ryu|1|1295345782|583|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=rya|1|1295345784|583|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=a|1|1295345785|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=b|1|1295345786|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=c|1|1295345788|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=d|1|1295345789|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=e|1|1295345790|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=f|1|1295345791|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=g|1|1295345793|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=h|1|1295345794|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=i|1|1295345796|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=k|1|1295345797|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=l|1|1295345798|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=m|1|1295345799|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=n|1|1295345801|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=o|1|1295345802|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=p|1|1295345803|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=q|1|1295345805|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=r|1|1295345806|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=s|1|1295345807|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=t|1|1295345808|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=v|1|1295345810|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=x|1|1295345811|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=y|1|1295345812|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&n=z|1|1295345814|579|495|4|301
http://eurodonetsk.com/index.php?section_id=386&new_add=1|1|1295345816|591|495|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ra|1|1295345817|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rb|1|1295345819|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rv|1|1295345820|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rg|1|1295345821|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rd|1|1295345822|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=re|1|1295345825|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rj|1|1295345826|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rz|1|1295345827|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ri|1|1295345829|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ry|1|1295345830|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rk|1|1295345831|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rl|1|1295345833|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rm|1|1295345834|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rn|1|1295345836|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ro|1|1295345837|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rp|1|1295345838|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rr|1|1295345840|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rs|1|1295345841|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rt|1|1295345842|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ru|1|1295345843|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rf|1|1295345845|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rh|1|1295345846|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rc|1|1295345847|581|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rch|1|1295345849|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rsh|1|1295345850|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rsch|1|1295345851|585|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rtz|1|1295345852|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=riy|1|1295345854|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rmz|1|1295345855|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ree|1|1295345856|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=ryu|1|1295345858|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=rya|1|1295345859|583|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=a|1|1295345860|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=b|1|1295345861|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=c|1|1295345863|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=d|1|1295345864|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=e|1|1295345865|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=f|1|1295345867|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=g|1|1295345868|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=h|1|1295345869|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=i|1|1295345870|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=k|1|1295345872|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=l|1|1295345874|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=m|1|1295345875|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=n|1|1295345876|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=o|1|1295345878|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=p|1|1295345879|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=q|1|1295345880|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=r|1|1295345882|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=s|1|1295345883|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=t|1|1295345884|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=v|1|1295345885|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=x|1|1295345887|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=y|1|1295345888|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&n=z|1|1295345889|579|496|4|301
http://eurodonetsk.com/index.php?section_id=343&new_add=1|1|1295345891|591|496|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ra|1|1295345892|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rb|1|1295345893|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rv|1|1295345895|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rg|1|1295345896|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rd|1|1295345898|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=re|1|1295345899|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rj|1|1295345900|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rz|1|1295345901|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ri|1|1295345903|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ry|1|1295345904|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rk|1|1295345906|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rl|1|1295345908|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rm|1|1295345909|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rn|1|1295345910|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ro|1|1295345912|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rp|1|1295345913|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rr|1|1295345914|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rs|1|1295345916|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rt|1|1295345917|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ru|1|1295345918|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rf|1|1295345920|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rh|1|1295345921|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rc|1|1295345922|581|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rch|1|1295345924|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rsh|1|1295345925|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rsch|1|1295345926|585|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rtz|1|1295345928|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=riy|1|1295345929|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rmz|1|1295345930|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ree|1|1295345932|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=ryu|1|1295345933|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=rya|1|1295345934|583|497|4|301
http://eurodonetsk.com/index.php?section_id=388&n=a|1|1295345936|579|497|4|301
